"year","location","type","meter","transect","plot","barb","bif","fuc","gra","mac","mdon","mlum","will","worm"
2015,"leeward","plot",36,"leeward plot","leeward plot 36",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",38,"leeward plot","leeward plot 38",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",4,"leeward plot","leeward plot 4",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",40,"leeward plot","leeward plot 40",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",42,"leeward plot","leeward plot 42",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",44,"leeward plot","leeward plot 44",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",46,"leeward plot","leeward plot 46",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",48,"leeward plot","leeward plot 48",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",50,"leeward plot","leeward plot 50",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",52,"leeward plot","leeward plot 52",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",54,"leeward plot","leeward plot 54",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",56,"leeward plot","leeward plot 56",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",58,"leeward plot","leeward plot 58",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",6,"leeward plot","leeward plot 6",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",60,"leeward plot","leeward plot 60",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",62,"leeward plot","leeward plot 62",0,0,0,0,0,0.725,0,0,0
2015,"leeward","plot",64,"leeward plot","leeward plot 64",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",66,"leeward plot","leeward plot 66",0,0,0,0,0,0.725,0,0,0
2015,"leeward","plot",68,"leeward plot","leeward plot 68",0,0,0,0,0,0,0,0,0
2015,"leeward","plot",8,"leeward plot","leeward plot 8",0,0,0,0,0,0,0,0,0
2015,"OG 01","off-grid",0,"OG 01 off-grid","OG 01 off-grid 0",6.66666666666667,0,15.5555555555556,0,0,0,0,0,0
2015,"OG 01","off-grid",10,"OG 01 off-grid","OG 01 off-grid 10",0.725,0,0,0,0,0,0,0,0
2015,"OG 01","off-grid",12,"OG 01 off-grid","OG 01 off-grid 12",0,0,0,0,0,0,0,0,0
2015,"OG 01","off-grid",14,"OG 01 off-grid","OG 01 off-grid 14",0,0,0,0,0,0,0,0,0
2015,"OG 01","off-grid",16,"OG 01 off-grid","OG 01 off-grid 16",0,0,0.725,0,0,0,0,0,0
2015,"OG 01","off-grid",18,"OG 01 off-grid","OG 01 off-grid 18",0,0,0,0,0,0,0,0,0
2015,"OG 01","off-grid",2,"OG 01 off-grid","OG 01 off-grid 2",2.22222222222222,0,1.45,0,0,0.725,0,0,0
2015,"OG 01","off-grid",4,"OG 01 off-grid","OG 01 off-grid 4",13.3333333333333,0,2.22222222222222,0,0,2.22222222222222,0,0,0
2015,"OG 01","off-grid",6,"OG 01 off-grid","OG 01 off-grid 6",15.5555555555556,0,2.22222222222222,0,0,0,0,0,0
2015,"OG 01","off-grid",8,"OG 01 off-grid","OG 01 off-grid 8",15.5555555555556,0,4.44444444444444,0,0,0,0,0,0
2015,"OG 02","off-grid",0,"OG 02 off-grid","OG 02 off-grid 0",0,0,0,0,0,0,0,0,0
2015,"OG 02","off-grid",10,"OG 02 off-grid","OG 02 off-grid 10",0.725,0,1.45,0,0,0,0,0,0
2015,"OG 02","off-grid",12,"OG 02 off-grid","OG 02 off-grid 12",0.725,0,11.1111111111111,0,0,2.22222222222222,0,0,0
2015,"OG 02","off-grid",14,"OG 02 off-grid","OG 02 off-grid 14",1.45,0,1.45,0,0,0,0,0,0
2015,"OG 02","off-grid",16,"OG 02 off-grid","OG 02 off-grid 16",0,0,0,0,0,0,0,0,0
2015,"OG 02","off-grid",18,"OG 02 off-grid","OG 02 off-grid 18",0,0,0,0,0,0,0,0,0
2015,"OG 02","off-grid",2,"OG 02 off-grid","OG 02 off-grid 2",0.725,0,0,0,0,0.725,0,0,0
2015,"OG 02","off-grid",4,"OG 02 off-grid","OG 02 off-grid 4",1.45,0,0,0,0,0,0,0,0
2015,"OG 02","off-grid",6,"OG 02 off-grid","OG 02 off-grid 6",0.725,0,0,0,0,0,0,0,0
2015,"OG 02","off-grid",8,"OG 02 off-grid","OG 02 off-grid 8",0,0,0,0,0,0,0,0,0
2015,"OG 03","off-grid",0,"OG 03 off-grid","OG 03 off-grid 0",1.45,0,13.3333333333333,0,0,0,0,0,0
2015,"OG 03","off-grid",10,"OG 03 off-grid","OG 03 off-grid 10",0.725,0,0,0,0,0,0,0,0
2015,"OG 03","off-grid",12,"OG 03 off-grid","OG 03 off-grid 12",0,0,0.725,0,0,0.725,0,0,0
2015,"OG 03","off-grid",14,"OG 03 off-grid","OG 03 off-grid 14",4.44444444444444,0,4.44444444444444,0,0,0.725,0,0,0
2015,"OG 03","off-grid",16,"OG 03 off-grid","OG 03 off-grid 16",0,0,0,0,0,2.22222222222222,0,0,0
2015,"OG 03","off-grid",18,"OG 03 off-grid","OG 03 off-grid 18",8.88888888888889,0,4.44444444444444,0,0,6.66666666666667,0,0,0
2015,"OG 03","off-grid",2,"OG 03 off-grid","OG 03 off-grid 2",1.45,0,1.45,0,0,0,0,0,0
2015,"OG 03","off-grid",4,"OG 03 off-grid","OG 03 off-grid 4",1.45,0,0,0,0,0,0,0,0
2015,"OG 03","off-grid",6,"OG 03 off-grid","OG 03 off-grid 6",0,0,0,0,0,0,0,0,0
2015,"OG 03","off-grid",8,"OG 03 off-grid","OG 03 off-grid 8",0.725,0,1.45,0,0,0,0,0,0
2015,"OG 04","off-grid",0,"OG 04 off-grid","OG 04 off-grid 0",0,0,0,0,0,0,0,0,0
2015,"OG 04","off-grid",10,"OG 04 off-grid","OG 04 off-grid 10",0.725,0,0,0,0.725,0.725,0,0,0
2015,"OG 04","off-grid",12,"OG 04 off-grid","OG 04 off-grid 12",0,0,0,0,0.725,0,0,0,0
2015,"OG 04","off-grid",14,"OG 04 off-grid","OG 04 off-grid 14",0,0,0,0.725,0,0,0,0,0
2015,"OG 04","off-grid",16,"OG 04 off-grid","OG 04 off-grid 16",0,0,0,0,0,0,0,0,0
2015,"OG 04","off-grid",18,"OG 04 off-grid","OG 04 off-grid 18",0,0,0,0,0,0.725,0,0,0
2015,"OG 04","off-grid",2,"OG 04 off-grid","OG 04 off-grid 2",0.725,0,0,0,0,0,0,0,0
2015,"OG 04","off-grid",4,"OG 04 off-grid","OG 04 off-grid 4",13.3333333333333,2.22222222222222,0,0,4.44444444444444,13.3333333333333,0,0,0
2015,"OG 04","off-grid",6,"OG 04 off-grid","OG 04 off-grid 6",4.44444444444444,0,0,0,0,2.22222222222222,0,0,0
2015,"OG 04","off-grid",8,"OG 04 off-grid","OG 04 off-grid 8",0,6.66666666666667,0,0,2.22222222222222,2.22222222222222,0,0,0
2015,"OG 05","off-grid",0,"OG 05 off-grid","OG 05 off-grid 0",0,0,0,1.45,8.88888888888889,0,0,0,0
2015,"OG 05","off-grid",10,"OG 05 off-grid","OG 05 off-grid 10",0,0,0,0,0,0,0,0,0
2015,"OG 05","off-grid",12,"OG 05 off-grid","OG 05 off-grid 12",0,0,0,0,1.45,0.725,0,0,0
2015,"OG 05","off-grid",14,"OG 05 off-grid","OG 05 off-grid 14",0,0,0,0,0,0.725,0,0,0
2015,"OG 05","off-grid",16,"OG 05 off-grid","OG 05 off-grid 16",0,0,0,0.725,1.45,1.45,0,0,0
2015,"OG 05","off-grid",18,"OG 05 off-grid","OG 05 off-grid 18",0,0,0,0,15.5555555555556,4.44444444444444,0,0,0
2015,"OG 05","off-grid",2,"OG 05 off-grid","OG 05 off-grid 2",0,0,0,0,0,0,0,0,0
2015,"OG 05","off-grid",4,"OG 05 off-grid","OG 05 off-grid 4",0,0,0,0.725,0,0,0,0,0
2015,"OG 05","off-grid",6,"OG 05 off-grid","OG 05 off-grid 6",0,0,0,33.3333333333333,0,0,0,0.725,0
2015,"OG 05","off-grid",8,"OG 05 off-grid","OG 05 off-grid 8",0,0,0,0,0,0,0,8.88888888888889,0
2015,"OG 06","off-grid",0,"OG 06 off-grid","OG 06 off-grid 0",0,0,0,0,0,0,0,0,0
2015,"OG 06","off-grid",10,"OG 06 off-grid","OG 06 off-grid 10",0,1.45,0,0,6.66666666666667,4.44444444444444,0,0,0
2015,"OG 06","off-grid",12,"OG 06 off-grid","OG 06 off-grid 12",0,2.22222222222222,0,0,22.2222222222222,2.22222222222222,0,0,0
2015,"OG 06","off-grid",14,"OG 06 off-grid","OG 06 off-grid 14",0,2.22222222222222,0,0,4.44444444444444,4.44444444444444,0,0,0
2015,"OG 06","off-grid",16,"OG 06 off-grid","OG 06 off-grid 16",0,1.45,0,0,11.1111111111111,6.66666666666667,0,0,0
2015,"OG 06","off-grid",18,"OG 06 off-grid","OG 06 off-grid 18",0,0.725,0,0,0,0,0,0,0
2015,"OG 06","off-grid",2,"OG 06 off-grid","OG 06 off-grid 2",0,0,0,0,0,6.66666666666667,0,0,0
2015,"OG 06","off-grid",4,"OG 06 off-grid","OG 06 off-grid 4",0,0,0,0,0,0,0,0,0
2015,"OG 06","off-grid",6,"OG 06 off-grid","OG 06 off-grid 6",0,0.725,0,0,0,0,0,0,0
2015,"OG 06","off-grid",8,"OG 06 off-grid","OG 06 off-grid 8",0,0,0,0,2.22222222222222,0.725,0,0,0
2015,"OG 07","off-grid",0,"OG 07 off-grid","OG 07 off-grid 0",0,0,0,0,0,0,0,0,0
2015,"OG 07","off-grid",10,"OG 07 off-grid","OG 07 off-grid 10",0,0,0,0,2.22222222222222,2.22222222222222,0,0,0
2015,"OG 07","off-grid",12,"OG 07 off-grid","OG 07 off-grid 12",0,0,0,0,0.725,0,0,0,0
2015,"OG 07","off-grid",14,"OG 07 off-grid","OG 07 off-grid 14",0,0,0,2.22222222222222,2.22222222222222,0,0,0,0
2015,"OG 07","off-grid",16,"OG 07 off-grid","OG 07 off-grid 16",0,0.725,0,0,0.725,4.44444444444444,0,0,0
2015,"OG 07","off-grid",18,"OG 07 off-grid","OG 07 off-grid 18",0,0,0,0,0,0,0,0,0
2015,"OG 07","off-grid",2,"OG 07 off-grid","OG 07 off-grid 2",0,0,0,0,0,0.725,0,0,0
2015,"OG 07","off-grid",4,"OG 07 off-grid","OG 07 off-grid 4",0,2.22222222222222,0,0,0.725,0.725,0,0,0
2015,"OG 07","off-grid",6,"OG 07 off-grid","OG 07 off-grid 6",0,2.22222222222222,0,6.66666666666667,6.66666666666667,2.22222222222222,0,0,0
2015,"OG 07","off-grid",8,"OG 07 off-grid","OG 07 off-grid 8",0,0,0,0,2.22222222222222,0.725,0,0,0
2015,"OG 08","off-grid",0,"OG 08 off-grid","OG 08 off-grid 0",0,0,0,0,15.5555555555556,15.5555555555556,0,0,0
2015,"OG 08","off-grid",10,"OG 08 off-grid","OG 08 off-grid 10",0,0,0,2.22222222222222,24.4444444444444,11.1111111111111,0,0,0
2015,"OG 08","off-grid",12,"OG 08 off-grid","OG 08 off-grid 12",0,0.725,0,0,13.3333333333333,4.44444444444444,0,0,0
2015,"OG 08","off-grid",14,"OG 08 off-grid","OG 08 off-grid 14",0,0,0,0,0,0,0,0,0
2015,"OG 08","off-grid",16,"OG 08 off-grid","OG 08 off-grid 16",0,0,0,0,0,0,0,0,0
2015,"OG 08","off-grid",18,"OG 08 off-grid","OG 08 off-grid 18",0,0,0,0,22.2222222222222,0,0,0,0
2015,"OG 08","off-grid",2,"OG 08 off-grid","OG 08 off-grid 2",4.44444444444444,2.22222222222222,0,2.22222222222222,37.7777777777778,2.22222222222222,0,0,0
2015,"OG 08","off-grid",4,"OG 08 off-grid","OG 08 off-grid 4",0.725,0,0,0.725,62.2222222222222,11.1111111111111,0,0,0
2015,"OG 08","off-grid",6,"OG 08 off-grid","OG 08 off-grid 6",2.22222222222222,0.725,0,0,17.7777777777778,0.725,0,0,0
2015,"OG 08","off-grid",8,"OG 08 off-grid","OG 08 off-grid 8",0,0,0,0,22.2222222222222,4.44444444444444,0,0,0
2015,"OG 09","off-grid",0,"OG 09 off-grid","OG 09 off-grid 0",0,0,0,0,0.725,0.725,0,0,0
2015,"OG 09","off-grid",10,"OG 09 off-grid","OG 09 off-grid 10",0.725,6.66666666666667,0,0.725,15.5555555555556,2.22222222222222,0,0,0
2015,"OG 09","off-grid",12,"OG 09 off-grid","OG 09 off-grid 12",0,0,0,0,0.725,0,0,0,0
2015,"OG 09","off-grid",14,"OG 09 off-grid","OG 09 off-grid 14",0,0,0,0,0.725,0,0,0,0
2015,"OG 09","off-grid",16,"OG 09 off-grid","OG 09 off-grid 16",2.22222222222222,4.44444444444444,0,2.22222222222222,2.22222222222222,0.725,0,0,0
2015,"OG 09","off-grid",18,"OG 09 off-grid","OG 09 off-grid 18",0.725,0,0,17.7777777777778,4.44444444444444,8.88888888888889,0,0,0
2015,"OG 09","off-grid",2,"OG 09 off-grid","OG 09 off-grid 2",0,0,0,0,1.45,2.22222222222222,0,0,0
2015,"OG 09","off-grid",4,"OG 09 off-grid","OG 09 off-grid 4",0,0,0,0,0.725,0.725,0,0,0
2015,"OG 09","off-grid",6,"OG 09 off-grid","OG 09 off-grid 6",2.22222222222222,0,0,0,6.66666666666667,1.45,0,0,0
2015,"OG 09","off-grid",8,"OG 09 off-grid","OG 09 off-grid 8",0.725,1.45,0,0.725,1.45,0.725,0,0,0
2015,"OG 10","off-grid",0,"OG 10 off-grid","OG 10 off-grid 0",0,0,0,0,0,0,0,0,0
2015,"OG 10","off-grid",10,"OG 10 off-grid","OG 10 off-grid 10",0,0,0,0,4.44444444444444,0,0,0,24.4444444444444
2015,"OG 10","off-grid",12,"OG 10 off-grid","OG 10 off-grid 12",0,0,0,0,26.6666666666667,0,0,0,0
2015,"OG 10","off-grid",14,"OG 10 off-grid","OG 10 off-grid 14",0,0,0,0,2.22222222222222,0,0,0,0
2015,"OG 10","off-grid",16,"OG 10 off-grid","OG 10 off-grid 16",0,0,0,0,4.44444444444444,0,0,0,0
2015,"OG 10","off-grid",18,"OG 10 off-grid","OG 10 off-grid 18",0,0,0,0,2.22222222222222,0,0,0,0
2015,"OG 10","off-grid",2,"OG 10 off-grid","OG 10 off-grid 2",0,0,0,0,0,0,0,0,0
2015,"OG 10","off-grid",4,"OG 10 off-grid","OG 10 off-grid 4",0,0,0,0,0.725,0,0,0,0
2015,"OG 10","off-grid",6,"OG 10 off-grid","OG 10 off-grid 6",0,0,0,0,4.44444444444444,0,0,0,4.44444444444444
2015,"OG 10","off-grid",8,"OG 10 off-grid","OG 10 off-grid 8",0,0,0,0,4.44444444444444,0,0,0,42.2222222222222
2015,"rocky","plot",0,"rocky plot","rocky plot 0",0,0,2.22222222222222,0,2.22222222222222,0.725,0,0,0
2015,"rocky","plot",10,"rocky plot","rocky plot 10",0,0,0,0,0,0,0,0,0
2015,"rocky","plot",12,"rocky plot","rocky plot 12",0,0,0,0,0,4.44444444444444,0,0,0
2015,"rocky","plot",14,"rocky plot","rocky plot 14",0,0,0,0,0.725,0,0,0,0
2015,"rocky","plot",16,"rocky plot","rocky plot 16",0,0,0,4.44444444444444,4.44444444444444,0.725,0,0,0
2015,"rocky","plot",18,"rocky plot","rocky plot 18",2.22222222222222,0,0,0,11.1111111111111,2.22222222222222,0,0,0
2015,"rocky","plot",2,"rocky plot","rocky plot 2",0.725,0,0,0,1.45,0,0,0,0
2015,"rocky","plot",20,"rocky plot","rocky plot 20",0,0,0,0,0.725,0.725,0,0,0
2015,"rocky","plot",22,"rocky plot","rocky plot 22",2.22222222222222,0,0,0,11.1111111111111,13.3333333333333,0,0,0
2015,"rocky","plot",24,"rocky plot","rocky plot 24",0,0,0,0,1.45,1.45,0,0,0
2015,"rocky","plot",26,"rocky plot","rocky plot 26",0,0,0,4.44444444444444,0,11.1111111111111,0,0,0
2015,"rocky","plot",28,"rocky plot","rocky plot 28",0,0,0,0,0,0,0,0,0
2015,"rocky","plot",30,"rocky plot","rocky plot 30",0,0,0,0,0,0,0,0,0
2015,"rocky","plot",32,"rocky plot","rocky plot 32",0,0,0,1.45,0,1.45,0,0,0
2015,"rocky","plot",34,"rocky plot","rocky plot 34",0,0,0,0,0,0,0,0,0
2015,"rocky","plot",36,"rocky plot","rocky plot 36",0,0,0,0,0,1.45,0,0,0
2015,"rocky","plot",38,"rocky plot","rocky plot 38",0,0,0,0,0,0,0,0,0
2015,"rocky","plot",4,"rocky plot","rocky plot 4",0,0,0,0,0.725,0,0,0,0
2015,"rocky","plot",40,"rocky plot","rocky plot 40",0,0,0.725,0,2.22222222222222,2.22222222222222,0,0,0
2015,"rocky","plot",42,"rocky plot","rocky plot 42",0,0,0,0,20,0,0,0,0
2015,"rocky","plot",44,"rocky plot","rocky plot 44",0,0.725,0,0,2.22222222222222,0,0,0,0
2015,"rocky","plot",46,"rocky plot","rocky plot 46",0,0,0,0,0,0,0,0,0
2015,"rocky","plot",48,"rocky plot","rocky plot 48",0,0,0,0,0.725,0,0,0,0
2015,"rocky","plot",50,"rocky plot","rocky plot 50",0,0,0,0,0,0,0,0,0
2015,"rocky","plot",52,"rocky plot","rocky plot 52",0,0,0,0,1.45,0,0,0,0
2015,"rocky","plot",54,"rocky plot","rocky plot 54",0,0,0,4.44444444444444,17.7777777777778,2.22222222222222,0,0,0
2015,"rocky","plot",56,"rocky plot","rocky plot 56",0,0,0,0.725,8.88888888888889,11.1111111111111,0,0,0
2015,"rocky","plot",58,"rocky plot","rocky plot 58",0,0,0,0,0,0.725,0,0,0
2015,"rocky","plot",6,"rocky plot","rocky plot 6",0,0,0,0,0,0,0,0,0
2015,"rocky","plot",60,"rocky plot","rocky plot 60",0,0,0,0,0,0,0,0,0
2015,"rocky","plot",62,"rocky plot","rocky plot 62",0,0,0,0,0,0,0,0,0
2015,"rocky","plot",64,"rocky plot","rocky plot 64",0,0,0,0,0,0,0,0,0
2015,"rocky","plot",66,"rocky plot","rocky plot 66",0,0,0,0,0,0,0,0,0
2015,"rocky","plot",68,"rocky plot","rocky plot 68",0.725,0,0,2.22222222222222,2.22222222222222,4.44444444444444,0,0,0
2015,"rocky","plot",8,"rocky plot","rocky plot 8",0,0,0,0,0.725,0,0,0,0
2015,"windward","plot",0,"windward plot","windward plot 0",2.22222222222222,0,2.22222222222222,0,2.22222222222222,0,0,0,0
2015,"windward","plot",10,"windward plot","windward plot 10",0,0,0,0,8.88888888888889,0,0,0,0
2015,"windward","plot",12,"windward plot","windward plot 12",0,0,0,0,0,0,0,0,0
2015,"windward","plot",14,"windward plot","windward plot 14",0,0,0,0,0,0,0,0,0
2015,"windward","plot",16,"windward plot","windward plot 16",0,0,0,0,0,0,0,0,0
2015,"windward","plot",18,"windward plot","windward plot 18",0,0,0,0,0,0,0,0,0
2015,"windward","plot",2,"windward plot","windward plot 2",0,0,1.45,0,1.45,0,0,0,0
2015,"windward","plot",20,"windward plot","windward plot 20",0,0,0,0,0,0,0,0,0
2015,"windward","plot",22,"windward plot","windward plot 22",0,0,0,0,0,0,0,0,0
2015,"windward","plot",24,"windward plot","windward plot 24",0,0,0,0,0,0,0,0,0
2015,"windward","plot",26,"windward plot","windward plot 26",0,0,0,0,0,0,0,0,0
2015,"windward","plot",28,"windward plot","windward plot 28",0,0,0,0,0,0,0,0,0
2015,"windward","plot",30,"windward plot","windward plot 30",0,0,0,0,0,0,0,0,0
2015,"windward","plot",32,"windward plot","windward plot 32",0,0,0,0,0,0,0,0,0
2015,"windward","plot",34,"windward plot","windward plot 34",0,0,0,0,0,0,0,0,0
2015,"windward","plot",36,"windward plot","windward plot 36",0,0,0,0,0,0,0,0,0
2015,"windward","plot",38,"windward plot","windward plot 38",0,0,0,0,0,0,0,0,0
2015,"windward","plot",4,"windward plot","windward plot 4",0.725,0,2.22222222222222,0,0.725,0,0,0,0
2015,"windward","plot",40,"windward plot","windward plot 40",0,0,0,0,0,0,0,0,0
2015,"windward","plot",42,"windward plot","windward plot 42",0,0,0,0,0,0,0,0,0
2015,"windward","plot",44,"windward plot","windward plot 44",0,0,0,0,0,0,0,0,0
2015,"windward","plot",46,"windward plot","windward plot 46",0,0,0,0,0,0,0,0,0
2015,"windward","plot",48,"windward plot","windward plot 48",0,0,0,0,0,0,0,0,0
2015,"windward","plot",50,"windward plot","windward plot 50",0,0,0,0,0,0,0,0,0
2015,"windward","plot",52,"windward plot","windward plot 52",0,0,0,0,0,0,0,0,0
2015,"windward","plot",54,"windward plot","windward plot 54",0,0,0,0,0,0,0,0,0
2015,"windward","plot",56,"windward plot","windward plot 56",0,0,0,0,0,0,0,0,0
2015,"windward","plot",58,"windward plot","windward plot 58",0,0,0,0,0,0,0,0,0
2015,"windward","plot",6,"windward plot","windward plot 6",0.725,0,1.45,0,0.725,0,0,0,0
2015,"windward","plot",60,"windward plot","windward plot 60",0,0,0,0,0,0,0,0,0
2015,"windward","plot",62,"windward plot","windward plot 62",0,0,0,0,0,0,0,0,0
2015,"windward","plot",64,"windward plot","windward plot 64",0,0,0,0,0,0,0,0,0
2015,"windward","plot",66,"windward plot","windward plot 66",0,0,0,0,0,0,0,0,0
2015,"windward","plot",68,"windward plot","windward plot 68",0,0,0,0,0,0,0,0,0
2015,"windward","plot",8,"windward plot","windward plot 8",2.22222222222222,0,0.725,0,0.725,0,0,0,0
2016,"02N 42E","grid",0,"02N 42E grid","02N 42E grid 0",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",10,"02N 42E grid","02N 42E grid 10",0,2.22222222222222,0,0,8.88888888888889,0.725,0,0,0
2016,"02N 42E","grid",12,"02N 42E grid","02N 42E grid 12",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",14,"02N 42E grid","02N 42E grid 14",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",16,"02N 42E grid","02N 42E grid 16",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",18,"02N 42E grid","02N 42E grid 18",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",2,"02N 42E grid","02N 42E grid 2",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",4,"02N 42E grid","02N 42E grid 4",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",6,"02N 42E grid","02N 42E grid 6",0,0,0,0,0,0,0,0,0
2016,"02N 42E","grid",8,"02N 42E grid","02N 42E grid 8",0,0,0,0,2.22222222222222,0,0,0,0
2016,"03N 43E","grid",0,"03N 43E grid","03N 43E grid 0",2.22222222222222,0,0,2.22222222222222,1.45,0.725,0,0,0
2016,"03N 43E","grid",10,"03N 43E grid","03N 43E grid 10",0.725,0,0,0,0,2.22222222222222,0,0,0
2016,"03N 43E","grid",12,"03N 43E grid","03N 43E grid 12",1.45,0.725,0,0.725,0,0.725,0,0,0
2016,"03N 43E","grid",14,"03N 43E grid","03N 43E grid 14",2.22222222222222,0,0,0,0,2.22222222222222,0,0,0
2016,"03N 43E","grid",16,"03N 43E grid","03N 43E grid 16",0,0,0,0.725,0,0.725,0,0,0
2016,"03N 43E","grid",18,"03N 43E grid","03N 43E grid 18",0.725,0,0,0,0,0.725,0,0,0
2016,"03N 43E","grid",2,"03N 43E grid","03N 43E grid 2",0.725,1.45,0,0.725,2.22222222222222,1.45,0,0.725,0
2016,"03N 43E","grid",4,"03N 43E grid","03N 43E grid 4",2.22222222222222,4.44444444444444,0,1.45,17.7777777777778,1.45,0,0,0
2016,"03N 43E","grid",6,"03N 43E grid","03N 43E grid 6",0,0.725,0,0.725,4.44444444444444,4.44444444444444,0,0,0
2016,"03N 43E","grid",8,"03N 43E grid","03N 43E grid 8",0.725,0,0,0.725,0.725,2.22222222222222,0,0,0
2016,"04N 41E","grid",0,"04N 41E grid","04N 41E grid 0",28.8888888888889,0,0,6.66666666666667,4.44444444444444,8.88888888888889,0,0,0
2016,"04N 41E","grid",10,"04N 41E grid","04N 41E grid 10",22.2222222222222,0,0,22.2222222222222,1.45,57.7777777777778,0,0,0
2016,"04N 41E","grid",12,"04N 41E grid","04N 41E grid 12",13.3333333333333,0,0,17.7777777777778,4.44444444444444,24.4444444444444,0,0,0
2016,"04N 41E","grid",14,"04N 41E grid","04N 41E grid 14",2.22222222222222,0,0,2.22222222222222,0.725,35.5555555555556,0,0,0
2016,"04N 41E","grid",16,"04N 41E grid","04N 41E grid 16",4.44444444444444,0,0,11.1111111111111,0,22.2222222222222,0,0,0
2016,"04N 41E","grid",18,"04N 41E grid","04N 41E grid 18",28.8888888888889,0,0,22.2222222222222,1.45,46.6666666666667,0,0,0
2016,"04N 41E","grid",2,"04N 41E grid","04N 41E grid 2",37.7777777777778,0,0,17.7777777777778,13.3333333333333,28.8888888888889,0,0,0
2016,"04N 41E","grid",4,"04N 41E grid","04N 41E grid 4",40,0,0,0.725,8.88888888888889,24.4444444444444,0,0,0
2016,"04N 41E","grid",6,"04N 41E grid","04N 41E grid 6",11.1111111111111,0,0,2.22222222222222,6.66666666666667,62.2222222222222,0,0,0
2016,"04N 41E","grid",8,"04N 41E grid","04N 41E grid 8",22.2222222222222,0,0,2.22222222222222,1.45,42.2222222222222,0,0,0
2016,"05N 40E","grid",0,"05N 40E grid","05N 40E grid 0",0.725,0,0,0,0,0,0,0,0
2016,"05N 40E","grid",10,"05N 40E grid","05N 40E grid 10",37.7777777777778,0,2.22222222222222,0,0,0,0,0,0
2016,"05N 40E","grid",12,"05N 40E grid","05N 40E grid 12",6.66666666666667,0,0.725,0,0,0,0,0,0
2016,"05N 40E","grid",14,"05N 40E grid","05N 40E grid 14",0,0,0.725,0,0,0,0,0,0
2016,"05N 40E","grid",16,"05N 40E grid","05N 40E grid 16",0.725,0,0,0,0,0.725,0,0,0
2016,"05N 40E","grid",18,"05N 40E grid","05N 40E grid 18",0,0,0,0,0,0,0,0,0
2016,"05N 40E","grid",2,"05N 40E grid","05N 40E grid 2",26.6666666666667,0,0.725,0,0,0,0,0,0
2016,"05N 40E","grid",4,"05N 40E grid","05N 40E grid 4",60,0,0.725,0,0,0,0,0,0
2016,"05N 40E","grid",6,"05N 40E grid","05N 40E grid 6",8.88888888888889,0,0.725,0,0,0,0,0,0
2016,"05N 40E","grid",8,"05N 40E grid","05N 40E grid 8",64.4444444444445,0,0.725,0,0,0,0,0,0
2016,"05N 41E","grid",0,"05N 41E grid","05N 41E grid 0",0,0,0,20,0,0,0,0,0
2016,"05N 41E","grid",10,"05N 41E grid","05N 41E grid 10",0,0,0,0,0,0.725,0,0,0
2016,"05N 41E","grid",12,"05N 41E grid","05N 41E grid 12",0,0,0,0,0,0,0,0,0
2016,"05N 41E","grid",14,"05N 41E grid","05N 41E grid 14",0,0,0,0,0,0,0,0,0
2016,"05N 41E","grid",16,"05N 41E grid","05N 41E grid 16",0,0,0,0,0,1.45,0,0,0
2016,"05N 41E","grid",18,"05N 41E grid","05N 41E grid 18",0,0,0,0,0,0.725,0,0,0
2016,"05N 41E","grid",2,"05N 41E grid","05N 41E grid 2",0.725,0,0,33.3333333333333,0,0,0.725,0.725,0
2016,"05N 41E","grid",4,"05N 41E grid","05N 41E grid 4",2.22222222222222,0,0,4.44444444444444,0,0,0,0,0
2016,"05N 41E","grid",6,"05N 41E grid","05N 41E grid 6",4.44444444444444,0,0,1.45,0,8.88888888888889,0,4.44444444444444,0
2016,"05N 41E","grid",8,"05N 41E grid","05N 41E grid 8",0,0,0,0,0,0,0,0,0
2016,"06N 41E","grid",0,"06N 41E grid","06N 41E grid 0",0,0,0,0,0,0,0,0,0
2016,"06N 41E","grid",10,"06N 41E grid","06N 41E grid 10",0,0,0,0,0,0,0,0,0
2016,"06N 41E","grid",12,"06N 41E grid","06N 41E grid 12",0,0,0,0,0,0,0,0,0
